 Date,sector,ticker,Close,Volume,return_1d,return_3d,volatility_3d,volume_change,QQQ_Close,QQQ_return_1d,QQQ_return_3d,QQQ_change_1d,QQQ_change_3d,SPY_Close,SPY_return_1d,SPY_return_3d,SPY_change_1d,SPY_change_3d,VIX_Close,VIX_return_1d,VIX_return_3d,VIX_change_1d,VIX_change_3d,Oil_Close,Oil_return_1d,Oil_return_3d,Oil_change_1d,Oil_change_3d,Gold_Close,Gold_return_1d,Gold_return_3d,Gold_change_1d,Gold_change_3d,Dollar_Close,Dollar_return_1d,Dollar_return_3d,Dollar_change_1d,Dollar_change_3d,Treasury10Y_Close,Treasury10Y_return_1d,Treasury10Y_return_3d,Treasury10Y_change_1d,Treasury10Y_change_3d
2023-09-12,Energy,EOG,121.46572875976562,2442200,0.0301144712111234,0.0193082516447569,0.0247860453525236,-0.1374280365909652,366.795166015625,-0.0110882835235739,0.0019620514441618,-4.11273193359375,0.71826171875,430.7730712890625,-0.0054856358913052,0.0025627348717887,-2.3760986328125,1.10113525390625,14.229999542236328,0.0311593728665424,-0.0118055611664867,0.4299993515014648,-0.1700000762939453,88.83999633789062,0.017756849651809,0.0226774896860022,1.5499954223632812,1.9699935913085935,177.49000549316406,-0.0051566512530748,-0.0029771866451913,-0.9199981689453124,-0.529998779296875,25.4296989440918,0.0017129628968735,-0.0020477037043025,0.0434856414794921,-0.0521793365478515,4.263999938964844,-0.0055970539293026,0.0009388990300729,-0.0240001678466796,0.0039997100830078
2023-09-13,Energy,EOG,120.39684295654295,1963400,-0.0087998961858344,0.0013563436908285,0.0260283221456261,-0.1960527393333879,368.1922912597656,0.0038090066979812,0.0043749061384379,1.397125244140625,1.603790283203125,431.2752990722656,0.0011658755309384,0.0022221599715475,0.502227783203125,0.95623779296875,13.479999542236328,-0.0527055533469211,-0.0260116045074065,-0.75,-0.3600006103515625,88.5199966430664,-0.003601977802961,0.0115414750563442,-0.3199996948242187,1.0099945068359375,177.0800018310547,-0.0023100098564432,-0.005615453670922,-0.410003662109375,-1.0,25.44709014892578,0.0006838934614294,-0.0023866562600338,0.0173912048339843,-0.0608787536621093,4.249000072479248,-0.0035177923781202,-0.002113627229127,-0.0149998664855957,-0.0089998245239257
2023-09-14,Energy,EOG,121.9820785522461,2370000,0.0131667538514719,0.0344934791738795,0.0195110516864568,0.2070897422837934,371.20306396484375,0.0081771747441448,0.0007957932879212,3.010772705078125,0.295166015625,434.9939270019531,0.0086223995153138,0.0042589417415042,3.7186279296875,1.844757080078125,12.81999969482422,-0.0489614146754351,-0.0710145277076592,-0.6599998474121094,-0.9800004959106444,90.16000366210938,0.0185269665752005,0.0328789405026974,1.6400070190429688,2.8700027465820312,177.1699981689453,0.0005082241752882,-0.0069503137027703,0.089996337890625,-1.2400054931640625,25.603635787963867,0.0061518090328569,0.0085645890846268,0.1565456390380859,0.2174224853515625,4.288000106811523,0.0091786381894598,0.0,0.0390000343322753,0.0
2023-09-15,Energy,EOG,119.73556518554688,4880300,-0.0184167493566443,-0.0142440472047935,0.0161891694952083,1.059198312236287,364.8470153808594,-0.0171228343755975,-0.0053112767431691,-6.356048583984375,-1.948150634765625,429.7530212402344,-0.0120482274266215,-0.0023679522161765,-5.24090576171875,-1.020050048828125,13.789999961853027,0.0756630491512744,-0.0309205618086866,0.9700002670288086,-0.4399995803833008,90.7699966430664,0.0067656716524002,0.0217244527772748,0.6099929809570312,1.9300003051757808,178.33999633789062,0.0066038165662203,0.0047889504671816,1.1699981689453125,0.8499908447265625,25.58624267578125,-0.0006793219653121,0.0061559412100637,-0.0173931121826171,0.1565437316894531,4.322000026702881,0.0079290855980502,0.013602272178296,0.0339999198913574,0.0580000877380371
2023-09-18,Energy,EOG,119.46379852294922,1998900,-0.0022697238049239,-0.0077497416932313,0.0157930836734598,-0.5904145236973137,365.2273254394531,0.001042382265884,-0.008052764521951,0.38031005859375,-2.9649658203125,430.0049743652344,0.0005862742378701,-0.0029455076832916,0.251953125,-1.27032470703125,14.0,0.0152284292043429,0.0385757029244975,0.2100000381469726,0.5200004577636719,91.4800033569336,0.007822041865432,0.0334388480130951,0.7100067138671875,2.9600067138671875,179.38999938964844,0.0058876476018785,0.0130449375124674,1.0500030517578125,2.30999755859375,25.54275894165039,-0.0016994966663088,0.0037595179710026,-0.0434837341308593,0.0956687927246093,4.318999767303467,-0.0006941831052469,0.016474392475916,-0.003000259399414,0.0699996948242187
2023-09-19,Energy,EOG,116.85494232177734,3671700,-0.0218380482910118,-0.0420318811691075,0.0104510848221531,0.8368602731502326,364.4489440917969,-0.0021312242908432,-0.0181952158500678,-0.77838134765625,-6.754119873046875,429.11328125,-0.0020736809302047,-0.0135189146029772,-0.891693115234375,-5.880645751953125,14.109999656677246,0.0078571183340889,0.1006240243807365,0.1099996566772461,1.2899999618530271,91.1999969482422,-0.0030608482555349,0.011534973867463,-0.2800064086914062,1.0399932861328125,179.22000122070312,-0.0009476457412548,0.0115708250434307,-0.1699981689453125,2.0500030517578125,25.56015014648437,0.0006808663415613,-0.0016984166561193,0.0173912048339843,-0.0434856414794921,4.364999771118164,0.0106506150250194,0.0179570108182427,0.0460000038146972,0.0769996643066406
2023-09-20,Energy,EOG,113.68444061279295,3818600,-0.0271319436387544,-0.0505374035139588,0.0130962757187644,0.0400087153089849,359.197021484375,-0.0144105853304352,-0.015485926041046,-5.251922607421875,-5.649993896484375,425.1683349609375,-0.0091932514360099,-0.0106681885936853,-3.9449462890625,-4.584686279296875,15.140000343322754,0.0729979242882605,0.0978970547646267,1.0300006866455078,1.3500003814697266,90.27999877929688,-0.0100876995584487,-0.0053982360018844,-0.9199981689453124,-0.4899978637695312,179.35000610351562,0.0007253927124595,0.0056633945629975,0.1300048828125,1.010009765625,25.603635787963867,0.0017013061828774,0.0006797837573502,0.0434856414794921,0.0173931121826171,4.348999977111816,-0.0036654741913649,0.0062470963077556,-0.0159997940063476,0.0269999504089355
2023-09-21,Energy,EOG,111.04843139648438,3614100,-0.0231870711779001,-0.0704428222650918,0.0027509758703233,-0.0535536584088409,352.61492919921875,-0.0183244623186347,-0.0345330027676837,-6.58209228515625,-12.612396240234377,418.1409912109375,-0.0165283798725172,-0.0275903393252839,-7.02734375,-11.863983154296877,17.540000915527344,0.1585205097609572,0.2528572082519531,2.40000057220459,3.540000915527344,89.62999725341797,-0.0071998397725716,-0.0202230655403162,-0.6500015258789062,-1.850006103515625,178.0500030517578,-0.0072484137581099,-0.0074697382376375,-1.3000030517578125,-1.339996337890625,25.621028900146484,0.0006793219653122,0.0030642719008895,0.0173931121826171,0.0782699584960937,4.480000019073486,0.0301218769029902,0.0372772077898349,0.1310000419616699,0.1610002517700195
2023-09-22,Energy,EOG,111.07562255859376,3222700,0.0002448585879821,-0.0494572129201807,0.014799249144509,-0.1082980548407626,352.6642150878906,0.0001397725524094,-0.0323357474207359,0.049285888671875,-11.78472900390625,417.2007446289063,-0.0022486352732562,-0.0277608201414617,-0.94024658203125,-11.91253662109375,17.200000762939453,-0.01938427222583,0.2189937052762387,-0.3400001525878906,3.090001106262207,90.02999877929688,0.004462808637023,-0.0128289277203519,0.4000015258789062,-1.1699981689453125,178.6199951171875,0.0032013033173832,-0.0033478746759785,0.5699920654296875,-0.600006103515625,25.681907653808597,0.0023761244678881,0.0047635677656989,0.0608787536621093,0.1217575073242187,4.438000202178955,-0.0093749590883299,0.0167240400661214,-0.0419998168945312,0.073000431060791
2023-09-25,Energy,EOG,113.82032012939452,2710600,0.0247101704908556,0.0011952340695799,0.0239504786957495,-0.1589040245756663,354.3392944335937,0.0047497854163787,-0.0135238511463897,1.675079345703125,-4.85772705078125,418.95513916015625,0.0042051567592731,-0.0146134960905592,1.75439453125,-6.21319580078125,16.899999618530273,-0.0174419262268631,0.1162482982362504,-0.3000011444091797,1.7599992752075195,89.68000030517578,-0.0038875761286978,-0.0066459734407826,-0.3499984741210937,-0.5999984741210938,177.6999969482422,-0.0051505889267421,-0.0091999392200806,-0.9199981689453124,-1.6500091552734375,25.777572631835938,0.0037249950166049,0.0067934431387997,0.0956649780273437,0.1739368438720703,4.541999816894531,0.0234338913875025,0.0443779813286839,0.1039996147155761,0.1929998397827148
2023-09-26,Energy,EOG,114.93453216552734,3382000,0.0097892189625379,0.0349946480123446,0.0123307278507439,0.2476942374382056,349.0184020996094,-0.0150163767258433,-0.0101995882811229,-5.320892333984375,-3.596527099609375,412.8001708984375,-0.0146912346607254,-0.0127727738364826,-6.15496826171875,-5.3408203125,18.940000534057617,0.1207101160695029,0.0798175339484115,2.040000915527344,1.3999996185302734,90.38999938964844,0.0079170281228431,0.0084793278982442,0.7099990844726562,0.7600021362304688,176.27999877929688,-0.0079909858938203,-0.00994105162664,-1.4199981689453125,-1.7700042724609375,25.855846405029297,0.0030365067460498,0.0091650302490962,0.0782737731933593,0.2348175048828125,4.558000087738037,0.0035227370076043,0.017410729538497,0.0160002708435058,0.0780000686645507
2023-09-27,Energy,EOG,117.5886688232422,2735000,0.0230925954776792,0.0586361445889058,0.0081877059275606,-0.1913069189828503,349.8363342285156,0.0023435214991123,-0.0080186215056444,0.81793212890625,-2.827880859375,412.9649658203125,0.0003992123392688,-0.0101528553415248,0.164794921875,-4.23577880859375,18.21999931335449,-0.0380148469060721,0.0593022386727337,-0.720001220703125,1.019998550415039,93.68000030517578,0.0363978419929507,0.0405420590399725,3.290000915527344,3.650001525878906,174.10000610351562,-0.0123666478946974,-0.0253050561932131,-2.17999267578125,-4.519989013671875,25.97760391235352,0.0047090899836308,0.0115137965033944,0.1217575073242187,0.2956962585449219,4.625999927520752,0.014918788607672,0.0423613602472332,0.0679998397827148,0.1879997253417968
2023-09-28,Energy,EOG,117.28068542480467,2274200,-0.0026191588145322,0.030401999322057,0.012858473046628,-0.1684826325411335,352.76275634765625,0.0083651177216745,-0.0044492330111385,2.926422119140625,-1.5765380859375,415.3591003417969,0.0057974276745937,-0.0085833505362126,2.394134521484375,-3.596038818359375,17.34000015258789,-0.0482985287557941,0.0260355351473009,-0.8799991607666016,0.4400005340576172,91.70999908447266,-0.0210290479748672,0.0226360255618744,-1.970001220703125,2.029998779296875,173.22999572753906,-0.0049971875099147,-0.0251547625068619,-0.8700103759765625,-4.470001220703125,25.83844947814941,-0.0053567078270034,0.0023616205910053,-0.1391544342041015,0.0608768463134765,4.5970001220703125,-0.0062688728717688,0.012109270672183,-0.0289998054504394,0.0550003051757812
2023-09-29,Energy,EOG,114.8258285522461,3374700,-0.0209314676467553,-0.0009457872341159,0.0221154286171968,0.4839064286342449,353.0189514160156,0.0007262531651921,0.0114622876396772,0.256195068359375,4.00054931640625,414.3510437011719,-0.0024269520995097,0.0037569577535758,-1.008056640625,1.550872802734375,17.520000457763672,0.010380640345549,-0.0749736027589081,0.1800003051757812,-1.420000076293945,90.79000091552734,-0.0100316015497712,0.0044252851928296,-0.9199981689453124,0.4000015258789062,171.4499969482422,-0.0102753496692138,-0.027399602135815,-1.779998779296875,-4.830001831054688,25.855846405029297,0.0006732960851461,0.0,0.0173969268798828,0.0,4.572999954223633,-0.0052208325450012,0.0032908877132207,-0.0240001678466796,0.0149998664855957
2023-10-02,Energy,EOG,112.01769256591795,2625100,-0.0244556126590492,-0.0473768120098241,0.0117231321848309,-0.2221234480101934,355.9651184082031,0.0083456340810315,0.0175190041171771,2.9461669921875,6.1287841796875,414.1862487792969,-0.0003977181290603,0.0029573524634429,-0.164794921875,1.221282958984375,17.610000610351562,0.0051369948765045,-0.0334796227218201,0.0900001525878906,-0.6099987030029297,88.81999969482422,-0.0216984381632074,-0.0518787424692509,-1.970001220703125,-4.8600006103515625,169.64999389648438,-0.0104987056506113,-0.0255600921942839,-1.8000030517578125,-4.45001220703125,26.055871963500977,0.0077361829637405,0.0030129049396367,0.2000255584716797,0.0782680511474609,4.683000087738037,0.0240542607949969,0.012321695008723,0.1100001335144043,0.0570001602172851
2023-10-03,Energy,EOG,112.54307556152344,1917900,0.0046901786991935,-0.0403954823944032,0.0159078885747646,-0.2693992609805341,349.718017578125,-0.0175497555996884,-0.0086311230841233,-6.247100830078125,-3.04473876953125,408.6419067382813,-0.0133861084412051,-0.0161720150057819,-5.544342041015625,-6.717193603515625,19.780000686645508,0.1232254401523627,0.1407151391341516,2.1700000762939453,2.440000534057617,89.2300033569336,0.0046161187065763,-0.0270417157594209,0.410003662109375,-2.4799957275390625,169.16000366210938,-0.0028882419805683,-0.0234947305074756,-0.489990234375,-4.069992065429688,26.08196449279785,0.001001406874175,0.0094245211909627,0.026092529296875,0.2435150146484375,4.802000045776367,0.0254110518489887,0.0445942828502103,0.11899995803833,0.2049999237060547
2023-10-04,Energy,EOG,108.1225128173828,2814200,-0.0392788514271946,-0.0583781177055757,0.022369924644974,0.4673340632983993,354.47723388671875,0.0136087249423189,0.0041308900410408,4.75921630859375,1.458282470703125,411.6176452636719,0.0072820199698619,-0.006596818034013,2.975738525390625,-2.7333984375,18.57999992370605,-0.0606673772134717,0.0605022510414754,-1.2000007629394531,1.0599994659423828,84.22000122070312,-0.0561470575787126,-0.0723647937941653,-5.010002136230469,-6.569999694824219,169.13999938964844,-0.0001182565147072,-0.0134733018355847,-0.0200042724609375,-2.30999755859375,26.003692626953125,-0.0030009957979331,0.0057180963874796,-0.0782718658447265,0.1478462219238281,4.735000133514404,-0.0139525013792728,0.0354253621063669,-0.0669999122619628,0.1620001792907714
2023-10-05,Energy,EOG,107.3072509765625,2526400,-0.0075401673488413,-0.0420508714423264,0.0226943496702572,-0.1022670741240849,353.4327697753906,-0.0029464913723116,-0.0071140359036767,-1.044464111328125,-2.5323486328125,411.4625244140625,-0.0003768566566431,-0.0065760859354018,-0.155120849609375,-2.723724365234375,18.489999771118164,-0.0048439264239749,0.0499715576528325,-0.0900001525878906,0.8799991607666016,82.30999755859375,-0.0226787418003486,-0.0732943273879545,-1.910003662109375,-6.510002136230469,168.8300018310547,-0.0018327868021307,-0.004833434099208,-0.30999755859375,-0.8199920654296875,25.916723251342773,-0.0033445009852257,-0.0053403974487256,-0.0869693756103515,-0.1391487121582031,4.7170000076293945,-0.0038015048315637,0.0072602859821384,-0.0180001258850097,0.0339999198913574
2023-10-06,Energy,EOG,109.31824493408205,3477800,0.0187405225575927,-0.028654189618965,0.0290524424864482,0.3765832805573148,359.35467529296875,0.0167553945870428,0.0275555082394087,5.921905517578125,9.63665771484375,416.3477783203125,0.0118729012155038,0.0188572719903798,4.88525390625,7.70587158203125,17.450000762939453,-0.0562465668497852,-0.117795745339845,-1.039999008178711,-2.3299999237060547,82.79000091552734,0.0058316531547932,-0.072173060620039,0.4800033569335937,-6.44000244140625,169.6999969482422,0.0051530836211095,0.003192204270765,0.8699951171875,0.5399932861328125,25.86454200744629,-0.0020134198058305,-0.0083361238150446,-0.0521812438964843,-0.2174224853515625,4.783999919891357,0.014203924560864,-0.0037484643301579,0.0669999122619628,-0.0180001258850097
2023-10-09,Energy,EOG,115.26063537597656,3720000,0.0543586337804613,0.06601883708206,0.0310665578242578,0.0696417275288976,361.1874084472656,0.0051000676498857,0.0189297757911619,1.832733154296875,6.710174560546875,419.0133666992188,0.0064023120038256,0.0179674547985166,2.66558837890625,7.395721435546875,17.700000762939453,0.014326646938088,-0.0473627106770769,0.25,-0.8799991607666016,86.37999725341797,0.043362680253544,0.0256470672216502,3.589996337890625,2.159996032714844,172.82000732421875,0.0183854474489362,0.0217571712655186,3.1200103759765625,3.680007934570313,25.855846405029297,-0.0003361978114473,-0.0056855856606528,-0.0086956024169921,-0.1478462219238281,4.796999931335449,0.0027173937420106,0.0130939379245651,0.0130000114440917,0.0619997978210449
2023-10-10,Energy,EOG,114.78053283691406,2833700,-0.0041653643283886,0.0696437732990087,0.0294912073217388,-0.238252688172043,363.1876220703125,0.0055378830387409,0.0276003051474857,2.000213623046875,9.754852294921877,421.1942138671875,0.0052047198044025,0.0236514600375412,2.18084716796875,9.731689453125,17.030000686645508,-0.0378531100234076,-0.0789615523280433,-0.6700000762939453,-1.4599990844726562,85.97000122070312,-0.004746423312703,0.0444660888187238,-0.4099960327148437,3.660003662109375,172.52999877929688,-0.0016780958953311,0.0219155180247212,-0.290008544921875,3.699996948242188,25.794967651367188,-0.0023545449918154,-0.0046979550151764,-0.0608787536621093,-0.1217555999755859,4.65500020980835,-0.0296017768521351,-0.0131439045411839,-0.1419997215270996,-0.0619997978210449
2023-10-11,Energy,EOG,115.37840270996094,2447400,0.0052088090050632,0.0554359227001231,0.0314341607061028,-0.1363235346014045,365.7791137695313,0.0071354075462324,0.0178777094560544,2.59149169921875,6.4244384765625,422.9195251464844,0.0040962368961718,0.0157842725922172,1.725311279296875,6.571746826171875,16.09000015258789,-0.055196740819555,-0.0779369943203641,-0.9400005340576172,-1.3600006103515625,83.48999786376953,-0.0288473109424169,0.0084550904759188,-2.4800033569335938,0.6999969482421875,173.7899932861328,0.007303045938392,0.0241013341864588,1.2599945068359375,4.089996337890625,25.794967651367188,0.0,-0.0026899512103895,0.0,-0.0695743560791015,4.59499979019165,-0.0128894558350985,-0.0395067167358981,-0.0600004196166992,-0.189000129699707
2023-10-12,Energy,EOG,116.8187026977539,3039000,0.012483272033273,0.0135177748820747,0.008346356797402,0.241725913214023,364.5079956054688,-0.0034750977193941,0.0091935296761263,-1.2711181640625,3.320587158203125,420.3411865234375,-0.0060965230256366,0.0031689199671089,-2.578338623046875,1.32781982421875,16.690000534057617,0.0372902657414346,-0.0570621573642297,0.6000003814697266,-1.010000228881836,82.91000366210938,-0.006946870481498,-0.0401712630428602,-0.5799942016601562,-3.4699935913085938,173.25999450683594,-0.003049650726577,0.0025459273461998,-0.529998779296875,0.4399871826171875,26.01238822937012,0.0084287982424124,0.0060544072659083,0.2174205780029297,0.1565418243408203,4.711999893188477,0.0254624827723759,-0.0177194161692033,0.1170001029968261,-0.0850000381469726
2023-10-13,Energy,EOG,121.23926544189452,3573300,0.0378412244105978,0.0562702789867455,0.0171309568535971,0.1758144126357355,359.9261474609375,-0.0125699523735289,-0.0089801370178402,-4.58184814453125,-3.261474609375,418.2475280761719,-0.0049808548731136,-0.0069960262843135,-2.093658447265625,-2.946685791015625,19.31999969482422,0.157579333529668,0.1344685211888727,2.6299991607666016,2.289999008178711,87.69000244140625,0.0576528593434544,0.0200069930938759,4.779998779296875,1.720001220703125,178.8300018310547,0.0321482598454023,0.0365154065746959,5.57000732421875,6.3000030517578125,26.029783248901367,0.0006687205872011,0.0091031553405236,0.01739501953125,0.2348155975341797,4.629000186920166,-0.0176145390810157,-0.0055853967167176,-0.0829997062683105,-0.0260000228881835
2023-10-16,Energy,EOG,122.1644058227539,1993600,0.0076306993240795,0.0588151937746241,0.0162236917123889,-0.4420843478017519,363.9956970214844,0.0113066238428496,-0.0048756658893611,4.069549560546875,-1.783416748046875,422.6481628417969,0.0105216037638447,-0.0006416405215472,4.400634765625,-0.2713623046875,17.209999084472656,-0.1092132838344105,0.0696083854110236,-2.1100006103515625,1.1199989318847656,86.66000366210938,-0.0117459088906413,0.0379686894172921,-1.029998779296875,3.170005798339844,177.9600067138672,-0.0048649281903458,0.0239945542829311,-0.8699951171875,4.170013427734375,25.916723251342773,-0.0043434859398364,0.0047201299734576,-0.1130599975585937,0.1217555999755859,4.711999893188477,0.0179303743609335,0.0254624827723759,0.0829997062683105,0.1170001029968261
2023-10-17,Energy,EOG,122.4104995727539,2670000,0.0020144472388876,0.0478673084520353,0.0192690428580791,0.3392857142857142,362.8034057617188,-0.0032755641605709,-0.004676412765428,-1.192291259765625,-1.70458984375,422.6287231445313,-4.599498820700987e-05,0.0054420948849041,-0.019439697265625,2.28753662109375,17.8799991607666,0.0389308606586991,0.071300095184579,0.6700000762939453,1.1899986267089844,86.66000366210938,0.0,0.0452297652196798,0.0,3.75,178.2899932861328,0.001854273768354,0.0290315072075015,0.329986572265625,5.029998779296875,25.9254207611084,0.0003355944994001,-0.0033433096375028,0.008697509765625,-0.0869674682617187,4.8470001220703125,0.0286503038926184,0.0286503038926184,0.1350002288818359,0.1350002288818359
2023-10-18,Energy,EOG,123.74124908447266,2307600,0.0108712039928227,0.0206367436610479,0.004481169828496,-0.1357303370786516,358.044189453125,-0.0131178931427107,-0.0052287337863297,-4.75921630859375,-1.8819580078125,416.99713134765625,-0.0133251515774263,-0.002989609369043,-5.631591796875,-1.250396728515625,19.21999931335449,0.074944083640015,-0.0051760032634222,1.3400001525878906,-0.1000003814697265,88.31999969482422,0.0191552730506132,0.0071843680679439,1.6599960327148438,0.6299972534179688,180.8699951171875,0.01447081680526,0.0114074443060177,2.5800018310546875,2.0399932861328125,26.021085739135746,0.0036900067662877,-0.0003341368494104,0.0956649780273437,-0.008697509765625,4.90399980545044,0.0117597858354872,0.0594079946912338,0.0569996833801269,0.2749996185302734
2023-10-19,Energy,EOG,124.1696319580078,2421300,0.0034619245943017,0.0164141602600944,0.004751048166776,0.0492719708788351,354.6940002441406,-0.0093569154525351,-0.0255544141138425,-3.350189208984375,-9.30169677734375,413.3332824707031,-0.0087862687810639,-0.0220393253538888,-3.663848876953125,-9.31488037109375,21.399999618530277,0.113423537099768,0.2434631468306092,2.180000305175781,4.190000534057617,89.37000274658203,0.0118886215510183,0.0312716243936366,1.0500030517578125,2.709999084472656,183.08999633789065,0.0122740160371253,0.0288266432371611,2.220001220703125,5.1299896240234375,25.942813873291016,-0.0030080169071118,0.0010067099029154,-0.0782718658447265,0.0260906219482421,4.98799991607666,0.0171288976261501,0.0585738601749887,0.0840001106262207,0.2760000228881836
2023-10-20,Energy,EOG,121.43522644042967,3425300,-0.0220215319515713,-0.0079672343118293,0.0172541591924883,0.4146532854251847,349.4027099609375,-0.0149179018521911,-0.036936521509896,-5.291290283203125,-13.40069580078125,408.2542114257813,-0.0122880766207881,-0.03401215045631,-5.079071044921875,-14.37451171875,21.709999084472656,0.0144859566106698,0.2142058223419873,0.3099994659423828,3.829999923706055,88.75,-0.0069374815657118,0.024117196510164,-0.6200027465820312,2.089996337890625,183.58999633789065,0.0027308974274993,0.02972686775108,0.5,5.3000030517578125,25.951509475708008,0.000335183471595,0.0010062985993557,0.0086956024169921,0.0260887145996093,4.923999786376953,-0.0128308201235991,0.0158860454647051,-0.064000129699707,0.0769996643066406
2023-10-23,Energy,EOG,119.98599243164062,2281300,-0.0119342142413675,-0.0303476543239714,0.0128335603475106,-0.3339853443494001,350.45709228515625,0.0030176707110731,-0.0211903932292749,1.05438232421875,-7.58709716796875,407.5466613769531,-0.0017331114512134,-0.0226631534374373,-0.707550048828125,-9.450469970703123,20.3700008392334,-0.0617226302048831,0.0598335882915386,-1.3399982452392578,1.1500015258789062,85.48999786376953,-0.0367324184363996,-0.0320425933065365,-3.2600021362304688,-2.8300018310546875,182.97000122070312,-0.0033770637265356,0.0116105830718633,-0.6199951171875,2.100006103515625,25.82105827331543,-0.0050267288889183,-0.0076871298848022,-0.1304512023925781,-0.2000274658203125,4.8379998207092285,-0.0174654690086821,-0.0134583987274747,-0.0859999656677246,-0.0659999847412109
2023-10-24,Energy,EOG,118.43648529052734,1813900,-0.012914066964909,-0.0461718906392452,0.0055626733445604,-0.204883180642616,353.86627197265625,0.0097278090886117,-0.0023336404644979,3.4091796875,-0.827728271484375,410.6192932128906,0.0075393375216379,-0.006566103851085,3.0726318359375,-2.7139892578125,18.96999931335449,-0.0687285944133321,-0.1135514181538416,-1.4000015258789062,-2.430000305175781,83.73999786376953,-0.0204702309478199,-0.062996583974345,-1.75,-5.6300048828125,182.9499969482422,-0.0001093308866343,-0.0007646479460847,-0.0200042724609375,-0.1399993896484375,25.96890640258789,0.0057258741182291,0.0010057709785959,0.1478481292724609,0.026092529296875,4.840000152587891,0.0004134625780884,-0.0296711639893489,0.0020003318786621,-0.1479997634887695
2023-10-25,Energy,EOG,118.2450942993164,2421900,-0.0016159799975611,-0.0262702366901601,0.0062592975962649,0.3351893709686311,345.2052001953125,-0.0244755504079603,-0.0120133864047426,-8.66107177734375,-4.197509765625,404.7259826660156,-0.0143522495028491,-0.0086422348160076,-5.893310546875,-3.528228759765625,20.190000534057617,0.0643121383691494,-0.0700137546989657,1.220001220703125,-1.519998550415039,85.38999938964844,0.0197038639595283,-0.0378591618067781,1.6500015258789062,-3.3600006103515625,183.72000122070312,0.0042088236420074,0.0007081261801065,0.7700042724609375,0.1300048828125,26.038482666015625,0.0026792142244695,0.0033513730825187,0.0695762634277343,0.0869731903076171,4.953000068664551,0.0233470893624332,0.0058895782992987,0.1129999160766601,0.0290002822875976
2023-10-26,Energy,EOG,116.61355590820312,2367500,-0.0137979372487397,-0.0281069186085106,0.0067924968196525,-0.0224617036211238,338.623046875,-0.0190673643287772,-0.0337674587579105,-6.5821533203125,-11.83404541015625,399.8795776367188,-0.011974533973264,-0.0188127752398463,-4.846405029296875,-7.667083740234375,20.68000030517578,0.0242694283386275,0.0152184316725854,0.489999771118164,0.3099994659423828,83.20999908447266,-0.0255299252928681,-0.0266697723274026,-2.180000305175781,-2.279998779296875,184.00999450683597,0.0015784524505007,0.0056839551795069,0.2899932861328125,1.0399932861328125,26.0993595123291,0.0023379567501808,0.0107780725355195,0.0608768463134765,0.2783012390136719,4.84499979019165,-0.0218050226076454,0.0014468726212966,-0.1080002784729003,0.0069999694824218
2023-10-27,Energy,EOG,114.83618927001952,2779000,-0.0152415096541839,-0.0303985381842107,0.0074848629711662,0.1738120380147836,340.2489318847656,0.0048014599855803,-0.0384815993114564,1.625885009765625,-13.617340087890623,398.0670166015625,-0.004532767204238,-0.0305691350085205,-1.81256103515625,-12.552276611328123,21.270000457763672,0.0285299876151465,0.1212441342994685,0.5900001525878906,2.30000114440918,85.54000091552734,0.028001464447672,0.0214951408845998,2.3300018310546875,1.8000030517578125,186.1499938964844,0.0116297997583436,0.0174911014026826,2.139999389648437,3.1999969482421875,26.0645694732666,-0.0013329843993322,0.0036837543019978,-0.0347900390625,0.0956630706787109,4.84499979019165,0.0,0.0010329829434172,0.0,0.0049996376037597
2023-10-30,Energy,EOG,114.34397888183594,2614600,-0.004286195765572,-0.0329917739133048,0.0059522548910809,-0.0591579704929831,344.0818786621094,0.0112651250838955,-0.0032540689785888,3.83294677734375,-1.123321533203125,402.826171875,0.011955663430917,-0.0046940667819277,4.7591552734375,-1.899810791015625,19.75,-0.0714621732510994,-0.0217929926903864,-1.520000457763672,-0.4400005340576172,82.30999755859375,-0.037760151068075,-0.0360698191014164,-3.2300033569335938,-3.0800018310546875,185.1000061035156,-0.0056405470179743,0.0075114569651819,-1.04998779296875,1.3800048828125,25.960208892822266,-0.0040039249660875,-0.0030060804309276,-0.1043605804443359,-0.0782737731933593,4.875,0.0061919940366319,-0.0157480451409687,0.0300002098083496,-0.0780000686645507
2023-10-31,Energy,EOG,115.07315826416016,2368400,0.0063770684687975,-0.0132094217695887,0.0108096178362099,-0.0941635431806012,345.7273254394531,0.0047821372742491,0.020979902667628,1.64544677734375,7.104278564453125,405.3560485839844,0.0062803186228164,0.0136953004192699,2.529876708984375,5.476470947265625,18.13999938964844,-0.0815190182456487,-0.1228240269847401,-1.6100006103515625,-2.540000915527344,81.0199966430664,-0.0156724693693379,-0.0263189816789087,-1.2900009155273438,-2.19000244140625,184.08999633789065,-0.0054565625733159,0.0004347689443124,-1.010009765625,0.0800018310546875,26.11675262451172,0.006030141449776,0.000666419119381,0.1565437316894531,0.0173931121826171,4.875,0.0,0.0061919940366319,0.0,0.0300002098083496
